Household Income_2014,Population_2014,Median Contract Rent_2014,Median Gross Rent_2014,Median Home Value_2014,Median Monthly Owner Costs_2014,state,Zipcode,Household Income_2019,Population_2019,Median Contract Rent_2019,Median Gross Rent_2019,Median Home Value_2019,Median Monthly Owner Costs_2019,MA,MANAME,2009 H%,2010 H%,2011 H%,2012 H%,2013 H%,2014 H%,2015 H%,2016 H%,2017 H%,2018 H%,2019 H%,2020 H%,Average H%_2014,Average H%_2019,Weighted Cost_2014,Weighted Cost_2019,Affordability_2014,Affordability_2019,Population Growth,Population Growth %,Change in Income,Change in Income %,Change in Weighted Cost,Change in Weighted Cost %,Change in Affordability,Change in Affordability %
75379.0,14586.0,992.0,1161.0,242100.0,1746.0,13,30009,105890.0,17371.0,1419.0,1537.0,345700.0,1881.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1533.6450000000002,1760.1871999999998,0.24414943153928817,0.19947347624893758,2785.0,0.19093651446592624,30511.0,0.4047679061807665,226.54219999999964,0.14771488838681676,-0.044675955290350594,-0.1829861122701873
58146.0,14997.0,675.0,898.0,120800.0,1257.0,13,30011,66027.0,15806.0,913.0,1127.0,162000.0,1253.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1126.683,1208.7488,0.2325215148075534,0.21968263892044165,809.0,0.05394412215776489,7881.0,0.1355381281601486,82.06580000000008,0.07283841151415268,-0.012838875887111745,-0.05521586205791688
41987.0,27479.0,678.0,871.0,110100.0,1147.0,13,30012,47411.0,28591.0,752.0,948.0,123900.0,1213.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1046.8120000000001,1119.9320000000002,0.29918174673113107,0.2834613064478708,1112.0,0.0404672659121511,5424.0,0.12918284230833355,73.12000000000012,0.0698501736701529,-0.01572044028326025,-0.052544784081991175
51184.0,25496.0,723.0,924.0,155300.0,1376.0,13,30013,62854.0,26555.0,911.0,1103.0,184100.0,1479.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1211.924,1346.9488000000001,0.2841334792122538,0.25715762879053045,1059.0,0.04153592720426734,11670.0,0.22800093779306033,135.02480000000014,0.11141358699060348,-0.026975850421723346,-0.09494076691177884
44316.0,36913.0,655.0,870.0,127000.0,1262.0,13,30014,52226.0,38041.0,683.0,894.0,172700.0,1405.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1119.7040000000002,1225.5368,0.30319631735716224,0.28159234097958874,1128.0,0.030558339880258988,7910.0,0.17849083852333242,105.8327999999999,0.0945185513314232,-0.021603976377573497,-0.07125408568905614
50869.0,52159.0,878.0,1112.0,109800.0,1206.0,13,30016,57503.0,55279.0,904.0,1142.0,139900.0,1196.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1171.878,1177.0352,0.2764460870078044,0.2456293132532216,3120.0,0.059817097720431756,6634.0,0.1304134148499086,5.157200000000103,0.004400799400620289,-0.030816773754582777,-0.11147480540649789
82435.0,22776.0,998.0,1265.0,205700.0,1765.0,13,30017,97594.0,23415.0,1145.0,1338.0,279600.0,1876.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1583.5,1687.0544,0.2305088857888033,0.20743747361518128,639.0,0.028055848261327714,15159.0,0.18389033784193606,103.55439999999999,0.06539589516892957,-0.02307141217362202,-0.10008903602423593
82132.0,43422.0,1174.0,1607.0,188500.0,1646.0,13,30019,99604.0,48782.0,1370.0,1671.0,257800.0,1798.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1631.8430000000003,1753.3976000000002,0.23842249062484783,0.21124423918718127,5360.0,0.12343973101192944,17472.0,0.21273072614815175,121.55459999999994,0.07448915122349388,-0.027178251437666556,-0.11399197855218657
30838.0,24878.0,677.0,827.0,111300.0,1272.0,13,30021,36961.0,23493.0,805.0,961.0,149100.0,1339.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1110.4650000000001,1206.2464,0.4321155716972567,0.3916278455669489,-1385.0,-0.055671677787603506,6123.0,0.19855373240806798,95.78139999999985,0.08625341636161413,-0.040487726130307766,-0.0936965219079718
97819.0,66674.0,996.0,1167.0,321500.0,2174.0,13,30022,113422.0,68945.0,1335.0,1499.0,409300.0,2209.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1808.4590000000003,1959.648,0.22185370940205895,0.20732993599125388,2271.0,0.03406125326214116,15603.0,0.1595088888661712,151.18899999999962,0.08360101058414905,-0.014523773410805074,-0.06546554236099819
100690.0,70891.0,1151.0,1370.0,269600.0,2001.0,13,30024,113333.0,79000.0,1439.0,1653.0,346100.0,2059.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1771.9470000000001,1916.4128,0.21117652199821235,0.20291489327909787,8109.0,0.11438687562596098,12643.0,0.12556361108352368,144.46579999999994,0.08152941369013855,-0.008261628719114483,-0.03912190920155612
51012.0,9393.0,659.0,846.0,157600.0,1366.0,13,30025,70677.0,9679.0,714.0,980.0,213400.0,1429.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1177.24,1271.3112,0.2769324864737709,0.21585147077549982,286.0,0.030448206110933674,19665.0,0.38549752999294284,94.07120000000009,0.0799082599979614,-0.06108101569827107,-0.22056283997600346
70713.0,22423.0,905.0,1095.0,198400.0,1613.0,13,30028,93518.0,27120.0,925.0,1154.0,275600.0,1763.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1424.966,1549.1192,0.24181680879046286,0.19877916978549587,4697.0,0.20947241671498015,22805.0,0.32250081314609763,124.1532000000002,0.08712713145436467,-0.04303763900496699,-0.1779762094299227
68171.0,26470.0,773.0,900.0,318600.0,2177.0,13,30030,86698.0,30608.0,990.0,1113.0,459000.0,2474.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1713.449,1996.0168000000003,0.3016148802276628,0.2762716740870609,4138.0,0.15632791839818663,18527.0,0.27177245456279064,282.56780000000026,0.16491170732248245,-0.025343206140601926,-0.08402505248239923
32264.0,48419.0,643.0,863.0,89200.0,1188.0,13,30032,40485.0,47980.0,754.0,961.0,122000.0,1187.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1070.025,1107.6288,0.39797607240267796,0.328307906632086,-439.0,-0.00906668869658605,8221.0,0.25480411604264813,37.603799999999865,0.03514291722156011,-0.06966816577059198,-0.17505616694488285
59780.0,30312.0,896.0,1034.0,241500.0,1778.0,13,30033,82726.0,32847.0,1089.0,1255.0,304800.0,1857.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1507.9279999999999,1645.5776,0.3026954834392773,0.23870284070304376,2535.0,0.08363024544734758,22946.0,0.3838407494145199,137.6496000000002,0.09128393398093292,-0.06399264273623356,-0.2114093081572884
46815.0,44085.0,759.0,963.0,98000.0,1252.0,13,30034,53662.0,48253.0,842.0,1015.0,130800.0,1219.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1147.093,1147.3552,0.294032169176546,0.25657378405575637,4168.0,0.09454462969263921,6847.0,0.14625654170671792,0.2621999999998934,0.00022857780493812916,-0.03745838512078964,-0.1273955337121581
40882.0,20708.0,758.0,972.0,92800.0,1188.0,13,30035,43761.0,23223.0,879.0,1066.0,120000.0,1258.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1109.592,1190.5696,0.3256960031309623,0.3264741482141633,2515.0,0.12145064709291095,2879.0,0.07042219069517147,80.97759999999994,0.07297961773336499,0.0007781450832010095,0.0023891760283226977
47025.0,40144.0,792.0,943.0,119000.0,1444.0,13,30038,51862.0,39514.0,963.0,1130.0,142100.0,1309.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1262.137,1246.1352000000002,0.32207642743221687,0.2883348578920983,-630.0,-0.015693503387803905,4837.0,0.1028601807549176,-16.001799999999776,-0.01267833840541857,-0.03374156954011859,-0.10476261739838047
56791.0,42092.0,1005.0,1261.0,136000.0,1392.0,13,30039,75546.0,47778.0,1166.0,1415.0,177500.0,1404.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1344.4470000000001,1407.8632,0.2840831117606663,0.2236300849813359,5686.0,0.13508505179131428,18755.0,0.3302459896814636,63.41619999999989,0.047168984720111606,-0.0604530267793304,-0.21280049491382905
82234.0,59099.0,953.0,1179.0,240200.0,1757.0,13,30040,101181.0,72909.0,1116.0,1303.0,316000.0,1881.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1547.1860000000001,1678.0064,0.22577318384123357,0.19901045453197735,13810.0,0.23367569671229632,18947.0,0.23040348274436365,130.82039999999984,0.08455376405939546,-0.026762729309256217,-0.11853812243741087
96439.0,56880.0,941.0,1132.0,285200.0,1917.0,13,30041,112396.0,69117.0,1149.0,1308.0,356400.0,2081.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1632.045,1809.5224000000003,0.20307697093499522,0.19319432008256524,12237.0,0.21513713080168775,15957.0,0.16546210557969288,177.47740000000022,0.10874540836802919,-0.00988265085242998,-0.04866455712299062
66486.0,83409.0,942.0,1137.0,168900.0,1572.0,13,30043,77443.0,91378.0,1174.0,1336.0,220300.0,1549.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1414.095,1474.1943999999999,0.2552287699666095,0.22843036555918544,7969.0,0.09554124854631994,10957.0,0.1648016123695214,60.09939999999983,0.04250025634769929,-0.026798404407424037,-0.10499758475868516
51604.0,83574.0,885.0,1108.0,140400.0,1485.0,13,30044,62958.0,89139.0,1061.0,1260.0,174400.0,1403.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1348.1490000000001,1352.7784000000001,0.3134987210293776,0.2578439721719242,5565.0,0.06658769473759782,11354.0,0.22002170374389582,4.629400000000032,0.0034338934346277985,-0.05565474885745342,-0.1775278338447769
75884.0,33912.0,1106.0,1348.0,156200.0,1569.0,13,30045,74219.0,43018.0,1288.0,1559.0,207200.0,1480.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1488.777,1507.7448,0.23542939223024617,0.24377770651719907,9106.0,0.26851851851851855,-1665.0,-0.021941384218016974,18.967799999999897,0.012740524605095255,0.008348314286952901,0.03545994919270056
45117.0,35815.0,696.0,875.0,118600.0,1324.0,13,30046,52789.0,37338.0,850.0,1032.0,168700.0,1326.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1161.013,1222.7472000000002,0.3088005851452889,0.2779549982003827,1523.0,0.0425240820885104,7672.0,0.17004676729392468,61.73420000000033,0.05317270349255377,-0.03084558694490619,-0.09988836948088527
66955.0,62321.0,832.0,1054.0,170900.0,1550.0,13,30047,74521.0,65937.0,1013.0,1246.0,212400.0,1565.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1369.952,1452.9672,0.2455294451497274,0.23396903423196147,3616.0,0.058022175510662535,7566.0,0.11300126950937196,83.01520000000005,0.06059715960851187,-0.01156041091776594,-0.0470836029899234
64993.0,58850.0,896.0,1088.0,151800.0,1439.0,13,30052,69620.0,68563.0,1055.0,1276.0,191900.0,1458.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1311.587,1394.0816,0.24216521779268538,0.24028984774490086,9713.0,0.16504672897196263,4627.0,0.07119228224578031,82.49459999999999,0.06289678077016621,-0.0018753700477845137,-0.0077441759179057434
60752.0,11692.0,697.0,878.0,158100.0,1517.0,13,30054,63194.0,12318.0,771.0,1067.0,164400.0,1376.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1285.0430000000001,1267.4792000000002,0.2538272978667369,0.24068345729024915,626.0,0.05354088265480671,2442.0,0.040196207532262315,-17.5637999999999,-0.013667869479853904,-0.013143840576487764,-0.051782612378391525
60596.0,2432.0,813.0,1027.0,160600.0,1428.0,13,30055,67768.0,3432.0,736.0,957.0,169100.0,1135.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1282.4370000000001,1072.4864000000002,0.25396468413756684,0.1899102349191359,1000.0,0.41118421052631576,7172.0,0.11835764736946333,-209.9505999999999,-0.16371221354343324,-0.06405444921843095,-0.2522179390254675
49474.0,2242.0,569.0,737.0,123500.0,1356.0,13,30056,56250.0,2262.0,599.0,825.0,138600.0,1215.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1131.3029999999999,1078.0320000000002,0.27439940170594657,0.22998016000000002,20.0,0.008920606601248885,6776.0,0.1369608279096091,-53.27099999999973,-0.047088180620045855,-0.04441924170594655,-0.16187805596437616
46459.0,53237.0,798.0,1044.0,102800.0,1240.0,13,30058,54423.0,59751.0,918.0,1152.0,133000.0,1280.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1168.8519999999999,1235.0464,0.30190542198497594,0.2723215699244804,6514.0,0.1223585100587937,7964.0,0.17141996168664844,66.19440000000009,0.05663197735898137,-0.02958385206049552,-0.09799046292705446
37162.0,35690.0,653.0,850.0,116300.0,1200.0,13,30060,48506.0,40290.0,814.0,1020.0,167800.0,1366.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1072.95,1244.4848000000002,0.3464668209461278,0.3078756772358059,4600.0,0.1288876435976464,11344.0,0.3052580593078952,171.53480000000013,0.1598721282445595,-0.03859114371032191,-0.11138481775812654
87302.0,63984.0,845.0,1072.0,247900.0,1745.0,13,30062,102269.0,65801.0,1124.0,1294.0,331300.0,1847.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1500.701,1652.7864000000002,0.2062771986896062,0.19393400541708633,1817.0,0.028397724431107777,14967.0,0.17143937137751714,152.08540000000016,0.10134290574871355,-0.01234319327251987,-0.059837894594899854
75597.0,45705.0,851.0,1085.0,217500.0,1692.0,13,30064,93413.0,49256.0,1005.0,1153.0,285600.0,1751.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1471.659,1540.9824000000003,0.2336059367435216,0.19795733784376912,3551.0,0.077693906574773,17816.0,0.2356707276743786,69.32340000000022,0.04710561346072712,-0.03564859889975247,-0.1526014252749554
80409.0,52859.0,961.0,1197.0,199100.0,1641.0,13,30066,91840.0,55937.0,1136.0,1319.0,257800.0,1653.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1479.828,1535.6992000000002,0.22084512927657352,0.20065756097560977,3078.0,0.058230386499933784,11431.0,0.14216070340384782,55.87120000000027,0.037755198577132124,-0.020187568300963743,-0.09141052087991497
49933.0,47196.0,770.0,949.0,254100.0,1869.0,13,30067,60281.0,46536.0,987.0,1172.0,337900.0,1899.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1535.04,1643.6776000000002,0.368903931267899,0.3272031187272939,-660.0,-0.01398423595219934,10348.0,0.20723769851601145,108.63760000000025,0.07077183656451966,-0.04170081254060509,-0.11303976186234202
99036.0,32394.0,873.0,1077.0,331900.0,2168.0,13,30068,120851.0,32453.0,1089.0,1238.0,405000.0,2185.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1771.967,1852.4136,0.21470580395007877,0.18393694053007423,59.0,0.0018213249367166758,21815.0,0.22027343592229087,80.44659999999999,0.04539960394296281,-0.03076886342000454,-0.14330708743746212
34375.0,351.0,507.0,677.0,57500.0,-666666666.0,13,30070,15859.0,426.0,498.0,659.0,68100.0,850.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,-424666420.49100006,782.9208,-148247.18678958548,0.5924112239107131,75.0,0.21367521367521367,-18516.0,-0.5386472727272728,424667203.4118,-1.0000018436136275,148247.7792008094,-1.0000039961043223
40729.0,23094.0,729.0,895.0,134700.0,1551.0,13,30071,52672.0,25386.0,929.0,1183.0,176500.0,1384.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1312.872,1313.4088000000002,0.3868119521716713,0.2992273997569867,2292.0,0.09924655754741492,11943.0,0.2932308674408898,0.5368000000000848,0.00040887458944975955,-0.0875845524146846,-0.22642669628733095
54539.0,674.0,681.0,833.0,150800.0,1262.0,13,30072,55250.0,730.0,718.0,1026.0,172100.0,1260.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1106.2730000000001,1177.8192000000001,0.24340886338216694,0.25581593484162896,56.0,0.0830860534124629,711.0,0.01303654265754781,71.5462,0.06467318645578442,0.012407071459462016,0.0509721432780455
101744.0,54675.0,909.0,1106.0,325500.0,2195.0,13,30075,124329.0,53779.0,1233.0,1384.0,406500.0,2262.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1799.693,1953.6464000000003,0.21226132253498978,0.18856225659339335,-896.0,-0.01638774577046182,22585.0,0.22197869161817896,153.95340000000033,0.08554425671489545,-0.02369906594159643,-0.11165042061626564
69426.0,43219.0,820.0,1023.0,257600.0,1802.0,13,30076,84846.0,46742.0,1105.0,1255.0,332800.0,1906.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1519.223,1677.3688000000002,0.2625914786967418,0.2372348207340358,3523.0,0.08151507438857909,15420.0,0.22210699161697348,158.14580000000024,0.1040965019618583,-0.02535665796270603,-0.09656314092350876
63288.0,34705.0,849.0,1125.0,164000.0,1598.0,13,30078,71071.0,35601.0,1042.0,1352.0,195400.0,1529.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1426.301,1466.8376,0.270440083428138,0.2476685455389681,896.0,0.025817605532344044,7783.0,0.12297749968398433,40.536600000000135,0.02842078916021242,-0.022771537889169913,-0.08420178547689591
32121.0,2905.0,543.0,737.0,141400.0,1436.0,13,30079,51318.0,3973.0,835.0,999.0,150400.0,1410.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1182.263,1265.6568000000002,0.44167852806575136,0.2959562258856542,1068.0,0.3676419965576592,19197.0,0.5976463995516952,83.39380000000028,0.0705374354098879,-0.14572230218009719,-0.32992842739777456
51697.0,54252.0,785.0,946.0,208400.0,1561.0,13,30080,72066.0,57067.0,1026.0,1201.0,287600.0,1735.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1337.755,1547.4592,0.31052208058494696,0.25767366580634415,2815.0,0.05188748801887488,20369.0,0.3940073892102056,209.7041999999999,0.15675830028667423,-0.052848414778602804,-0.17019213151943796
70023.0,26152.0,844.0,984.0,211700.0,1720.0,13,30082,76327.0,27840.0,1087.0,1312.0,257700.0,1580.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1452.832,1485.8784,0.24897510817874127,0.2336072530035243,1688.0,0.06454573263995106,6304.0,0.09002756237236337,33.04639999999995,0.02274619501773085,-0.015367855175216966,-0.061724464295379505
39335.0,53914.0,656.0,847.0,97800.0,1228.0,13,30083,42570.0,57137.0,821.0,1026.0,130700.0,1175.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1089.6970000000001,1122.6712000000002,0.33243584593873143,0.31646827343199446,3223.0,0.05978039099306302,3235.0,0.0822422778695818,32.97420000000011,0.030259971349834044,-0.01596757250673697,-0.04803204197684453
54486.0,36214.0,761.0,937.0,181500.0,1562.0,13,30084,68938.0,38374.0,994.0,1183.0,223600.0,1530.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1335.125,1408.1336000000001,0.29404801233344346,0.24511304650555577,2160.0,0.059645440989672505,14452.0,0.2652424476012187,73.00860000000011,0.05468296975938591,-0.0489349658278877,-0.16641828468609612
67420.0,35911.0,971.0,1326.0,156000.0,1583.0,13,30087,76376.0,39586.0,1062.0,1310.0,195500.0,1517.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1489.709,1444.3016000000002,0.26515140907742507,0.22692493977165606,3675.0,0.10233633148617416,8956.0,0.13283892020172056,-45.407399999999825,-0.030480718046276032,-0.038226469305769006,-0.14416845619932855
46606.0,27150.0,786.0,982.0,100400.0,1219.0,13,30088,49129.0,30132.0,878.0,1114.0,121100.0,1186.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1132.969,1160.7136,0.2917141140625671,0.28351000834537643,2982.0,0.1098342541436464,2523.0,0.054134660773290995,27.74459999999999,0.02448840171266821,-0.008204105717190657,-0.028123787371601202
61683.0,33080.0,736.0,930.0,274700.0,1959.0,13,30092,64349.0,36034.0,1005.0,1181.0,350600.0,2089.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1585.473,1770.1104,0.308442780020427,0.33009564717400425,2954.0,0.08929866989117291,2666.0,0.04322098471215732,184.63740000000007,0.11645572015417485,0.021652867153577227,0.07020059653250187
34822.0,55116.0,711.0,883.0,109400.0,1233.0,13,30093,44986.0,56290.0,950.0,1138.0,138900.0,1245.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1105.95,1207.4216000000001,0.3811211303199127,0.32207929578090966,1174.0,0.021300529791712024,10164.0,0.2918844408707139,101.47160000000008,0.09175062163750629,-0.059041834539003024,-0.1549161928897602
59841.0,31714.0,820.0,997.0,147000.0,1424.0,13,30094,73547.0,33579.0,922.0,1186.0,166500.0,1415.0,12060.0,Atlanta-Sandy Springs-Roswell GA,61.7,61.5,62.4,64.0,64.2,66.4,67.7,67.2,65.8,62.1,61.6,61.6,63.7,64.88000000000001,1268.999,1334.5752000000002,0.2544741565147641,0.21775058669966146,1865.0,0.0588068360976225,13706.0,0.22904029010210392,65.5762000000002,0.05167553323525093,-0.036723569815102663,-0.1443115887210811
